product_id,product_name,category,unit_price,inventory_quantity
1,Compact Monitor,Electronics,52.95,169
2,Educational Car,Toys,87.71,128
3,Rustic Chair,Home,224.29,208
4,  Rustic Rug  , Home ,112.13,101
5,Educational Car,Toys,110.16,159
6,Compact Headphones,Electronics,33.64,142
7,Cozy Chair,Home,59.79,142
8,Rustic Chair,Home,121.3,150
9,Classic Guide,Books,59.34,114
10,PORTABLE HEADPHONES,Electronics,113.15,149
11,Modern Rug,Home,112.51,129
12,Classic Jeans,Clothing,124.08,155
13,Classic Memoir,Books,161.2,134
14,Colorful Blocks,Toys,211.58,224
15,Classic Jeans,Clothing,176.42,179
16,Cozy Chair,Home,44.08,164
17,Hardcover Guide,BOOKS,138.28,236
18,Portable Speaker,Electronics,143.09,157
19,Portable Speaker,Electronics,124.49,231
20,Stylish Shirt,Clothing,149.19,217
21, Stylish Jacket ,Clothing,82.13,202
22,Compact Camera,electronics,16.21,174
23,Hardcover Guide,Books,131.99,156
24, Classic Memoir ,Books,196.29,156
25,Rustic Table, Home  ,139.81,189
26,Colorful Blocks,Toys,66.38,240
27,Cozy Lamp,HOME,176.33,247
28,Compact Camera,Electronics,205.32,197
29,Classic Anthology,Books,105.51,249
30, Interactive Puzzle  ,Toys,94.51,220
31,Classic Anthology,Books,230.23,215
32,  Fun Car  ,Toys,9.08,250
33,Classic Jeans,Clothing,180.17,171
34,Smart Speaker,Electronics,107.31,152
35,Elegant Rug,Home,155.64,191
36,Illustrated Anthology,Books,97.34,131
37,Durable Jeans,Clothing,99.57,151
38,Colorful Blocks,Toys,10.31,194
39,Interactive Doll,  Toys ,210.69,208
40, Interactive Doll ,Toys,123.24,201
41,Comfortable Jacket, Clothing ,225.34,118
42,Classic Jacket,Clothing,190.98,197
43,Interactive Blocks,Toys,183.8,156
44,Colorful Car,Toys,58.48,128
45,Illustrated Novel,Books,163.6,243
46,Wireless Camera, Electronics  ,248.1,143
47,Hardcover Memoir,Books,184.61,103
48,Elegant Chair,Home,177.24,184
49, COLORFUL DOLL  ,Toys,206.17,140
50,Classic Novel,Books,224.4,120
51,Colorful Doll,Toys,153.89,150
52,Fun Doll,Toys,51.66,175
53,Classic Guide,Books,147.29,174
54,Modern Chair,Home,191.96,184
55,Classic Memoir,Books,99.22,122
56,Interactive Car,Toys,230.06,105
57,Portable Speaker,Electronics,91.93,160
58,Modern Rug,Home,70.33,136
59,Compact Camera,electronics,179.62,100
60,Rustic Table,Home,132.23,193
61,Smart Speaker,Electronics,199.5,157
62,Modern Lamp,Home,6.81,218
63,Educational Doll,Toys,125.64,159
64,Smart Speaker,Electronics,12.2,233
65,Colorful Blocks,Toys,155.32,240
66,Educational Puzzle,  Toys ,238.26,201
67,Hardcover Novel, Books  ,35.21,151
68,Hardcover Novel,Books,126.42,247
69,Smart Monitor,ELECTRONICS,121.06,152
70,Colorful Doll, Toys ,47.77,246
71,Smart Headphones,Electronics,125.12,140
72,Fun Puzzle,Toys,239.9,137
73,Portable Speaker,Electronics,21.04,110
74,Smart Speaker,Electronics,124.86,111
75,Durable Sweater,Clothing,70.31,120
76,Comfortable Jacket, Clothing  ,226.38,219
77,Rustic Rug,Home,132.34,132
78,Illustrated Memoir,Books,195.86,152
79,Portable Camera,Electronics,17.84,143
80,Classic Jeans,Clothing,152.87,116
81,Fun Car,Toys,216.76,197
82,Hardcover Anthology,Books,114.99,205
83,Modern Memoir, Books ,96.85,246
84,Compact Headphones,Electronics,153.48,222
85,Illustrated Anthology,Books,194.57,180
86,Durable Jacket,Clothing,69.77,137
87,Modern Lamp,Home,35.64,198
88,Modern Lamp,Home,44.25,137
89,Wireless Speaker, Electronics ,127.78,121
90,Smart Monitor,Electronics,27.77,136
91,Comfortable Shirt,Clothing,205.9,198
92,Cozy Chair,Home,224.55,185
93,Modern Novel,BOOKS,31.64,135
94,Portable Headphones,Electronics,83.75,213
95,Colorful Doll,Toys,14.65,149
96,Hardcover Novel,Books,67.82,126
97,Classic Jacket,Clothing,94.52,198
98,Colorful Puzzle,Toys,65.81,199
99,Elegant Chair,Home,179.69,213
100,Comfortable Sweater,Clothing,231.6,191
101,Hardcover Guide,Books,21.24,222
102,Illustrated Anthology,Books,226.27,140
103, Educational Blocks  ,Toys,86.85,198
104,Wireless Headphones,Electronics,119.03,144
105,Hardcover Memoir,Books,190.43,143
106,Fun Blocks,Toys,179.78,240
107,Fun Blocks,toys,50.38,189
108,Hardcover Anthology,Books,246.51,112
109,Elegant Table,Home,167.5,108
110,Classic Guide,Books,62.73,193
111,Hardcover Guide,Books,21.11,149
112,Stylish Jacket,Clothing,215.56,174
113,  Comfortable Jeans ,Clothing,226.55,126
114,Colorful Blocks,Toys,87.16,122
115,Educational Blocks,Toys,238.11,198
116,Modern Table,Home,109.94,200
117,Durable Jeans,Clothing,43.78,239
118,Fun Blocks, Toys  ,222.69,130
119,Rustic Table,Home,50.69,241
120,Modern Table,Home,5.98,178
121,Compact Monitor,Electronics,132.75,137
122,  Cozy Rug ,HOME,46.62,150
123,Modern Novel,Books,117.26,126
124,Hardcover Memoir,Books,48.28,198
125,Modern Anthology,Books,140.95,115
126,Educational Car,Toys,34.3,243
127,Fun Puzzle,Toys,158.95,178
128,Portable Speaker,Electronics,39.72,175
129,Illustrated Memoir,Books,12.09,137
130,Portable Headphones,Electronics,123.36,175
131,Hardcover Guide,Books,54.42,104
132,Educational Doll,Toys,82.71,101
133,Modern Memoir,Books,17.08,157
134,Cozy Chair,Home,23.53,167
135,Hardcover Memoir,Books,138.93,242
136,Fun Blocks,Toys,49.95,231
137,Classic Jeans,Clothing,92.4,157
138, Classic Jeans  ,  Clothing  ,28.56,147
139,Smart Headphones,Electronics,60.76,145
140,Stylish Sweater,Clothing,193.59,166
141,Classic Guide,Books,59.41,184
142,Stylish Jacket,Clothing,83.19,242
143,Durable Jeans,  Clothing ,206.41,204
144,Modern Rug,  Home ,19.36,172
145,Hardcover Novel,books,16.38,198
146,Stylish Jacket,Clothing,55.99,137
147,Portable Camera,Electronics,10.54,239
148,Illustrated Novel,Books,47.62,106
149, Colorful Doll  ,TOYS,18.85,163
150, cozy lamp  ,Home,200.73,134
151,Elegant Rug,Home,80.48,165
152,Hardcover Novel,Books,7.76,105
153,Smart Camera,Electronics,152.07,213
154,comfortable jeans,Clothing,80.91,242
155,Cozy Table,Home,109.54,235
156,Fun Doll,Toys,174.06,181
157,Fun Doll,Toys,197.66,113
158,Smart Monitor,Electronics,70.67,187
159,Fun Doll,Toys,209.19,130
160,Interactive Doll,Toys,15.29,118
161,Interactive Puzzle,Toys,118.19,183
162,Colorful Puzzle,Toys,59.3,210
163,Fun Puzzle,Toys,110.96,195
164,Portable Speaker,Electronics,85.09,170
165,Classic Shirt,Clothing,141.8,243
166,  Smart Headphones ,Electronics,7.84,209
167,Stylish Sweater,Clothing,206.55,185
168,Durable Jeans,Clothing,234.56,178
169,Smart Speaker,Electronics,95.1,100
170,Illustrated Memoir,Books,126.42,131
171,Hardcover Memoir,Books,140.14,249
172,Educational Car,Toys,237.59,210
173,Elegant Table,Home,204.49,233
174,Wireless Headphones,Electronics,15.42,177
175,smart headphones,Electronics,141.42,141
176,Educational Car,Toys,39.75,130
177,Portable Headphones,Electronics,235.31,193
178,Compact Speaker,Electronics,239.16,189
179,Cozy Lamp,  Home ,171.01,133
180,Rustic Lamp,Home,190.11,231
181,Wireless Speaker,Electronics,159.9,225
182,Cozy Lamp,Home,57.31,114
183,Illustrated Novel,Books,196.33,142
184,Hardcover Novel, Books  ,17.3,124
185,Rustic Chair,  Home ,210.99,151
186,Durable Jacket,Clothing,227.6,162
187,Portable Monitor,Electronics,96.36,111
188,Portable Camera,Electronics,243.7,155
189,MODERN MEMOIR,  Books ,26.56,103
190,Wireless Speaker,Electronics,108.61,154
191,Modern Rug,Home,124.23,103
192,Compact Camera,Electronics,77.62,199
193,Colorful Car,Toys,153.08,155
194,Illustrated Novel,Books,63.83,236
195,Educational Doll,Toys,233.24,134
196, fun car  ,Toys,135.11,250
197,Classic Guide,Books,203.79,120
198,Educational Car,Toys,68.59,218
199,Educational Blocks,Toys,221.36,165
200, Durable Sweater ,Clothing,88.49,109
201,Illustrated Anthology, Books  ,9.19,153
202,Comfortable Jeans,Clothing,225.68,153
203,Classic Memoir,Books,238.62,185
204, Interactive Car  ,Toys,62.72,193
205,Illustrated Anthology,Books,10.43,233
206,Illustrated Anthology,Books,45.47,180
207,Fun Blocks,TOYS,221.81,122
208,Colorful Puzzle,Toys,27.39,115
209,Modern Lamp,  Home ,234.84,226
210,Cozy Chair,Home,171.02,248
211,Classic Guide,Books,34.61,247
212,Cozy Rug,Home,14.52,167
213,Durable Jacket,Clothing,135.1,230
214,Rustic Table,Home,104.63,156
215,Elegant Lamp,Home,153.37,148
216,Durable Sweater,Clothing,48.17,142
217,Colorful Blocks, Toys ,129.36,153
218,fun car,Toys,170.44,236
219,Stylish Shirt,clothing,208.9,107
220,Colorful Puzzle,Toys,174.48,154
221,Modern Chair,Home,163.5,192
222,  Stylish Jeans  ,Clothing,9.31,205
223,Rustic Table,Home,92.73,151
224,Fun Puzzle,Toys,36.09,109
225,Interactive Blocks,Toys,248.13,105
226,Elegant Chair, Home  ,162.2,168
227,Classic Jeans,Clothing,21.55,147
228,Elegant Table,Home,95.69,105
229,Compact Speaker,Electronics,66.9,113
230,Hardcover Memoir,Books,32.44,127
231,Portable Headphones,Electronics,25.02,115
232,Modern Guide,Books,66.72,199
233,Modern Anthology,Books,188.43,245
234,  Stylish Shirt ,Clothing,48.41,202
235,Classic Shirt,Clothing,176.53,234
236,Rustic Chair,Home,231.35,156
237,Illustrated Novel,Books,66.62,125
238,Modern Novel,Books,104.0,173
239,Interactive Blocks,Toys,159.17,163
240,Compact Camera,Electronics,88.23,207
241,Stylish Sweater,Clothing,15.44,236
242,Compact Monitor,Electronics,116.59,164
243,Stylish Jeans,Clothing,229.27,243
244,Colorful Car,Toys,188.92,159
245,Fun Doll,Toys,85.79,239
246,Durable Jeans,Clothing,34.88,223
247,illustrated memoir,Books,241.32,170
248,Classic Novel,Books,220.19,151
249, Comfortable Shirt ,Clothing,89.67,173
250,Educational Car,Toys,156.81,203
251,Smart Speaker,Electronics,72.59,192
252,Modern Novel,Books,19.18,173
253,Wireless Monitor,Electronics,97.75,220
254,Fun Blocks,Toys,249.68,205
255,Educational Blocks,Toys,33.49,125
256,Hardcover Novel,Books,155.54,174
257,Fun Blocks,toys,159.02,226
258,Interactive Car,Toys,216.02,182
259,Classic Guide,Books,39.85,191
260,Modern Chair,Home,21.66,242
261,Elegant Rug,Home,217.12,104
262,Elegant Chair,Home,234.89,200
263,Stylish Shirt,Clothing,74.44,240
264,Compact Headphones,Electronics,173.3,129
265,Educational Puzzle,Toys,239.18,123
266,  Fun Doll  ,Toys,144.51,164
267,Interactive Doll,Toys,60.37,152
268,Portable Speaker,Electronics,19.64,169
269,Elegant Chair,Home,224.99,195
270,  Portable Headphones ,Electronics,100.64,122
271,Fun Doll,Toys,240.58,207
272,Modern Novel,Books,91.27,197
273,Modern Anthology,Books,147.65,147
274,Modern Table,Home,190.54,154
275,Compact Camera, Electronics  ,23.25,195
276,Fun Car,Toys,236.63,175
277,Colorful Doll,Toys,215.24,121
278,Stylish Jacket,Clothing,159.22,158
279,Hardcover Guide,Books,161.43,126
280,Modern Guide,Books,48.17,155
281,Modern Anthology,Books,229.1,234
282,Cozy Lamp,Home,68.62,145
283,colorful puzzle,Toys,211.12,240
284,Durable Shirt,Clothing,130.27,143
285,Wireless Speaker,Electronics,182.0,180
286,  Classic Memoir  ,Books,190.8,137
287,Compact Speaker,Electronics,166.3,137
288,Cozy Table,Home,96.77,228
289,Durable Sweater,Clothing,145.22,145
290,Compact Headphones,Electronics,21.63,192
291,Interactive Doll,Toys,210.78,119
292,Classic Jacket,Clothing,204.06,228
293,Fun Car,Toys,248.64,209
294,Portable Monitor, Electronics ,177.68,210
295,Classic Anthology,Books,166.72,100
296,Durable Jeans,Clothing,159.98,128
297,Compact Headphones,Electronics,88.36,102
298,Classic Jeans,Clothing,247.07,189
299,Colorful Blocks,Toys,119.45,152
300,Fun Doll,Toys,39.73,239
301,Comfortable Jacket,Clothing,10.97,188
302,Colorful Puzzle,Toys,60.52,180
303,Educational Car,Toys,20.01,250
304,Colorful Puzzle,Toys,47.47,173
305,Educational Puzzle,Toys,90.79,146
306,Portable Monitor,Electronics,9.01,159
307,Smart Speaker, Electronics  ,220.69,158
308,Elegant Table,  Home  ,23.05,132
309,Hardcover Memoir,Books,214.51,115
310,Hardcover Guide,Books,219.43,219
311,HARDCOVER GUIDE,Books,229.92,125
312,Classic Sweater,Clothing,25.38,186
313,Modern Table,Home,237.26,250
314,Cozy Lamp,Home,38.51,226
315,Interactive Doll,Toys,33.31,214
316, Portable Speaker  ,Electronics,113.89,126
317,Portable Headphones,Electronics,153.36,132
318,Modern Table,Home,221.02,199
319,Hardcover Novel,Books,55.31,195
320,Educational Car,Toys,52.86,101
321,Portable Headphones,Electronics,199.9,119
322,Compact Monitor,Electronics,188.67,193
323,Stylish Shirt,Clothing,163.24,166
324,Hardcover Anthology,  Books  ,133.41,146
325, Cozy Table  ,Home,211.17,160
326,Cozy Rug,home,22.63,221
327,Fun Doll,Toys,161.08,209
328,PORTABLE SPEAKER,Electronics,17.22,147
329,Modern Chair,Home,125.68,114
330,Durable Shirt,Clothing,86.13,168
331,Durable Shirt,Clothing,185.92,101
332,Comfortable Jacket,Clothing,62.54,190
333,Illustrated Anthology,Books,86.26,134
334,PORTABLE MONITOR,Electronics,163.22,199
335,Comfortable Jeans,Clothing,156.24,230
336,Modern Memoir,Books,238.4,134
337, Illustrated Anthology ,  Books ,151.36,168
338,Durable Jeans,Clothing,181.16,189
339,Portable Monitor,Electronics,69.66,181
340,Compact Monitor,Electronics,81.12,122
341,Classic Shirt,Clothing,212.19,194
342,Elegant Table, Home ,124.93,230
343,Educational Doll,Toys,248.48,240
344,Wireless Camera,Electronics,236.27,136
345,Hardcover Novel,Books,76.12,206
346, Illustrated Novel ,books,212.92,209
347,COZY LAMP,Home,44.15,139
348,Illustrated Memoir,Books,168.57,189
349, Modern Lamp  ,Home,127.52,101
350,Elegant Table,Home,68.91,134
351,Educational Car,Toys,189.01,177
352,Stylish Shirt,Clothing,199.49,115
353,Compact Camera, Electronics  ,130.57,141
354,Stylish Jeans,Clothing,226.73,161
355,Compact Headphones,Electronics,42.34,124
356, Interactive Doll ,Toys,71.69,184
357,Portable Headphones,Electronics,68.11,221
358,Hardcover Novel,  Books ,25.15,237
359,Comfortable Jeans,Clothing,154.99,175
360,Rustic Lamp,Home,63.42,210
361,Stylish Sweater,Clothing,86.31,135
362,Illustrated Guide,Books,82.65,112
363,Hardcover Memoir,Books,81.22,150
364,Comfortable Sweater,Clothing,102.19,165
365,Rustic Lamp,Home,51.24,239
366,Smart Speaker,Electronics,165.0,176
367,ILLUSTRATED MEMOIR,Books,244.68,225
368,Compact Speaker,Electronics,104.73,222
369,Modern Lamp,Home,116.98,232
370,Rustic Table,home,84.76,152
371,Stylish Sweater,Clothing,134.07,174
372,Compact Camera,Electronics,19.82,146
373,Compact Camera,Electronics,91.63,128
374,Rustic Rug,Home,84.66,119
375,Classic Shirt,Clothing,141.92,107
376,Modern Guide, Books  ,136.05,189
377,Modern Table,Home,70.19,172
378,Stylish Jacket,Clothing,107.93,119
379,Elegant Table,  HOME  ,233.13,235
380,Illustrated Guide,Books,42.53,148
381,Classic Jacket,Clothing,147.99,242
382,Wireless Headphones,Electronics,212.81,237
383,Wireless Speaker,  Electronics ,59.06,197
384,Classic Sweater,Clothing,52.17,107
385,Classic Jacket,Clothing,91.45,166
386, Comfortable Shirt , Clothing  ,84.33,212
387,Classic Anthology,Books,180.18,171
388,Durable Sweater,Clothing,87.55,150
389,Illustrated Novel,Books,62.67,178
390,Compact Camera,  Electronics ,233.18,139
391,Durable Jeans,clothing,228.42,217
392,Classic Sweater,Clothing,30.12,142
393,Classic Jacket,Clothing,45.49,204
394,Wireless Camera,Electronics,104.77,198
395,Illustrated Memoir,Books,160.97,183
396,Interactive Blocks,  Toys  ,235.51,175
397,Wireless Headphones,Electronics,160.45,163
398,Durable Sweater,Clothing,34.32,193
399,Colorful Puzzle,Toys,115.89,225
400,Comfortable Sweater,Clothing,57.66,248
401,Rustic Table,Home,225.71,247
402,Illustrated Anthology,Books,44.22,113
403,Cozy Table, Home ,129.39,211
404,Stylish Shirt,Clothing,41.9,110
405,Elegant Chair,Home,178.0,204
406,Classic Anthology, Books  ,220.29,202
407,Educational Puzzle,Toys,10.27,189
408,Illustrated Novel,Books,79.12,199
409,Durable Jacket,Clothing,54.0,240
410,Illustrated Novel,Books,99.98,229
411,Classic Anthology, Books  ,111.71,167
412,Illustrated Memoir,Books,174.18,169
413,Colorful Blocks,Toys,19.42,166
414,Wireless Headphones,Electronics,57.43,103
415,Cozy Lamp,Home,40.44,191
416,Durable Jacket,Clothing,245.24,114
417,Modern Table,Home,182.94,188
418,Wireless Headphones,Electronics,235.06,129
419,Smart Speaker,Electronics,177.54,167
420,Rustic Table,Home,47.51,151
421,  Modern Memoir ,Books,180.95,204
422,Fun Puzzle,Toys,106.84,216
423,Modern Novel,Books,163.6,122
424,Interactive Doll,Toys,67.25,216
425,Educational Doll,Toys,79.3,214
426,  Stylish Jeans  ,Clothing,150.73,215
427,Stylish Sweater,Clothing,107.69,175
428,Smart Speaker,Electronics,220.34,185
429,Classic Novel,Books,221.53,229
430,Educational Puzzle,Toys,223.97,189
431,Modern Novel,Books,132.23,241
432,  Hardcover Novel ,Books,117.14,229
433,Modern Memoir,Books,208.2,186
